Site,RMSE,MAE,MAPE (%),R2,n_test
4761,0.049083995366141754,0.038488950580358505,11.868639945983887,0.9595020413398743,488
3715,0.0491088498328988,0.03833458572626114,12.95741081237793,0.9639021158218384,488
1970,0.049121637322393046,0.03705016151070595,12.962425231933594,0.9649757146835327,488
5875,0.04912257817947108,0.038132909685373306,15.137635231018066,0.9734829068183899,488
460,0.049132611287651694,0.03903864324092865,14.165666580200195,0.9588574767112732,488
3964,0.049135888073012904,0.038461387157440186,11.436279296875,0.9701480269432068,488
1399,0.04914219698718915,0.037265680730342865,11.66997241973877,0.9650578498840332,488
147,0.0491563612564717,0.037550438195466995,12.394180297851562,0.9670368432998657,488
331,0.049165911544103484,0.038896556943655014,12.435315132141113,0.9738454818725586,488
5418,0.04917886646970101,0.0390019491314888,14.945077896118164,0.963666558265686,488
2513,0.04918246918856681,0.03550807014107704,10.502324104309082,0.9705153107643127,488
4466,0.04919505532924295,0.03718617558479309,11.217787742614746,0.9668428897857666,488
245,0.04919712352190754,0.040705565363168716,15.321120262145996,0.9687615633010864,488
3070,0.049200128635474814,0.0388975515961647,12.955986022949219,0.9690873026847839,488
5414,0.04920255625460589,0.03823061287403107,13.199593544006348,0.9565672874450684,488
3145,0.04921798752769369,0.0394509881734848,11.192279815673828,0.9754723906517029,488
6828,0.04921968341880829,0.037916090339422226,14.737518310546875,0.9659017324447632,488
1056,0.04921970707099087,0.03722641244530678,11.68470287322998,0.9622072577476501,488
2811,0.04922260674246405,0.036664534360170364,10.958697319030762,0.9763943552970886,488
2308,0.04922873900865492,0.03823617100715637,11.1192626953125,0.9623304605484009,488
569,0.04923269986208742,0.037398647516965866,9.615137100219727,0.9730361104011536,488
4535,0.04923986169487085,0.03854316845536232,13.583934783935547,0.9515742063522339,488
5438,0.049260076607680364,0.03713509067893028,13.053170204162598,0.9609100818634033,488
1212,0.049285437519854876,0.036318372935056686,14.026355743408203,0.9440581202507019,488
5231,0.04928598315345046,0.04092298820614815,14.572461128234863,0.9671711325645447,488
2653,0.049295815333268746,0.038914039731025696,13.076223373413086,0.9719290733337402,488
4159,0.0492969417873843,0.038429144769907,10.457545280456543,0.9651753306388855,488
1935,0.04929811544489964,0.0380939356982708,13.61413860321045,0.9626013040542603,488
4986,0.049298847490769855,0.03227628767490387,9.927885055541992,0.9741790294647217,488
6403,0.04929949687720139,0.037587158381938934,15.6419677734375,0.950339138507843,488
2634,0.049299978598337096,0.03896128386259079,11.432452201843262,0.9697409272193909,488
2393,0.04930531027576914,0.03737541288137436,8.369805335998535,0.96776282787323,488
5610,0.04931781785663214,0.03847505897283554,15.732696533203125,0.9638504981994629,488
3027,0.049321983985095255,0.03875070437788963,17.440189361572266,0.9480873942375183,488
3430,0.04932795049556742,0.037371885031461716,13.923759460449219,0.9662227034568787,488
4695,0.0493284626188859,0.03494780510663986,11.62816333770752,0.9662289023399353,488
2285,0.04933006975477686,0.038775309920310974,12.966723442077637,0.9595035910606384,488
739,0.049354873422671086,0.040002018213272095,15.928842544555664,0.9615244269371033,488
2284,0.049359432656809046,0.03465757519006729,14.708357810974121,0.932889461517334,488
1053,0.04936238072162479,0.03715905919671059,15.41113567352295,0.9271249771118164,488
4334,0.04936736608820972,0.03935917839407921,12.366390228271484,0.9708626866340637,488
2157,0.04937460741508716,0.03483185917139053,11.713623046875,0.9518566727638245,488
4618,0.04937892199584623,0.03926325589418411,15.712952613830566,0.9711390733718872,488
2117,0.04937966463155271,0.03931061178445816,15.888519287109375,0.953265905380249,488
5877,0.0493812535986931,0.039544448256492615,13.751504898071289,0.9757835268974304,488
32058,0.04939438066048555,0.03943382576107979,15.850069046020508,0.956416666507721,488
32000,0.049402603038186735,0.040689557790756226,13.193495750427246,0.9775043725967407,488
32025,0.049408293564472364,0.036059655249118805,13.91136646270752,0.9473089575767517,488
6303,0.04941962553833301,0.038903266191482544,13.39724063873291,0.975723385810852,488
4344,0.04942019089100661,0.03950467333197594,11.959210395812988,0.9648574590682983,488
4530,0.049420454720040995,0.03976823762059212,13.328141212463379,0.9582683444023132,488
2861,0.04942081748266357,0.037618670612573624,9.225006103515625,0.941314697265625,488
3910,0.04942230855041251,0.03840405121445656,17.138906478881836,0.9426926970481873,488
1768,0.04943020598379446,0.038460418581962585,12.585261344909668,0.9720349311828613,488
2951,0.04944013898903685,0.038170889019966125,35.90690612792969,0.5299553871154785,488
3731,0.04944604886308766,0.03813273087143898,12.270368576049805,0.9571704864501953,488
5837,0.049446081824547676,0.03982343524694443,14.808104515075684,0.9726986885070801,488
383,0.049453363414237915,0.03781050071120262,13.661930084228516,0.9553400278091431,488
490,0.04946126765745167,0.037258438766002655,12.934303283691406,0.9558811783790588,488
6305,0.04946149360890617,0.03976838290691376,15.419252395629883,0.9712367653846741,488
2375,0.049463656571116774,0.038464467972517014,14.431812286376953,0.9598317742347717,488
4350,0.049465739421391625,0.03940987214446068,12.172533988952637,0.9670096635818481,488
4362,0.04946960364124516,0.03901319205760956,13.931289672851562,0.9641939401626587,488
3872,0.049495504007716525,0.03965948522090912,14.869033813476562,0.9567915201187134,488
249,0.049511829165423966,0.038645535707473755,13.989545822143555,0.9675945043563843,488
32111,0.04951358082522057,0.040348466485738754,14.003740310668945,0.96806401014328,488
501,0.04951426266261378,0.03808959946036339,13.189260482788086,0.972459077835083,488
6216,0.04951804081207839,0.033592551946640015,17.617338180541992,0.898127019405365,488
3798,0.049518605041147294,0.03845269978046417,12.808370590209961,0.9623080492019653,488
2145,0.04951927975663486,0.037462152540683746,10.206006050109863,0.9730589985847473,488
4211,0.049525086161517094,0.03899592161178589,11.959115028381348,0.9640594124794006,488
3284,0.04953005045045976,0.03822058066725731,14.595373153686523,0.9484082460403442,488
5221,0.04953052992929102,0.039003513753414154,13.857136726379395,0.968506395816803,488
4044,0.04954050156687372,0.037806421518325806,11.986624717712402,0.9637507200241089,488
3443,0.04954338716244403,0.037871990352869034,12.60669994354248,0.9667577743530273,488
5912,0.049545382072845964,0.0388331413269043,13.612686157226562,0.9720919728279114,488
5453,0.049547078505891795,0.0391426645219326,15.368002891540527,0.9566784501075745,488
2736,0.04957640680692447,0.03505385294556618,10.511401176452637,0.9661529660224915,488
6249,0.04957946641720086,0.038857147097587585,13.99401569366455,0.9705843329429626,488
6676,0.049585052125772744,0.03980901464819908,17.655996322631836,0.9515111446380615,488
1489,0.04958536672872199,0.03860721364617348,10.596115112304688,0.9689744114875793,488
6679,0.049606712806788945,0.039530981332063675,16.424880981445312,0.9543459415435791,488
5377,0.049611697086295675,0.03790626674890518,14.345195770263672,0.9442819356918335,488
3076,0.04962405002739294,0.038408540189266205,10.583694458007812,0.9669958353042603,488
1548,0.04962417436235398,0.04131118208169937,14.988425254821777,0.9719435572624207,488
3019,0.04962525113700431,0.03619546815752983,13.558252334594727,0.9694964289665222,488
6301,0.04963383869294379,0.040494706481695175,14.269579887390137,0.9739142656326294,488
2067,0.04964089809456072,0.0382874459028244,14.28794002532959,0.9623414874076843,488
6079,0.04964479557984216,0.03779614716768265,14.250590324401855,0.9613445401191711,488
6069,0.04964827304155557,0.03891538083553314,13.176794052124023,0.9673823714256287,488
3968,0.049655037331732974,0.0385933518409729,10.901554107666016,0.9720293879508972,488
5204,0.0496591165621757,0.03912181407213211,13.31187629699707,0.9666868448257446,488
3763,0.04965978936856742,0.03907688707113266,15.428489685058594,0.9599548578262329,488
5609,0.04967118583967899,0.03955896943807602,15.00539779663086,0.964748740196228,488
4054,0.04967577463029843,0.03873937577009201,13.165979385375977,0.9599409699440002,488
545,0.04967992480056821,0.03795057162642479,14.449305534362793,0.9566425681114197,488
2887,0.04968540315057306,0.0394168421626091,17.449138641357422,0.9511016607284546,488
2247,0.049699372786415355,0.03941342234611511,13.388700485229492,0.9684057831764221,488
2351,0.04970671095304587,0.04014304280281067,16.4666805267334,0.9368608593940735,488
3287,0.049706741399613175,0.04022892937064171,13.119098663330078,0.9767908453941345,488
1866,0.049717345038954794,0.038757551461458206,12.260237693786621,0.9639945030212402,488
1449,0.049735058001095844,0.03974156454205513,18.96942710876465,0.9493841528892517,488
2127,0.04973583276989958,0.03843388333916664,12.296379089355469,0.971744179725647,488
4256,0.049743284914496866,0.039883051067590714,14.749187469482422,0.9614105224609375,488
3042,0.04975042004563692,0.039068643003702164,9.8828125,0.9679828882217407,488
1297,0.04975608951039948,0.03758971393108368,14.382012367248535,0.9558365941047668,488
8520,0.04975706516410799,0.038503099232912064,14.28880500793457,0.9550184011459351,488
795,0.04975723128069917,0.03839360922574997,10.683425903320312,0.969882071018219,488
4189,0.04975844789234978,0.03867821767926216,12.195353507995605,0.9732921123504639,488
2897,0.0497633257384161,0.03911151364445686,15.079898834228516,0.9574609994888306,488
2175,0.049766792578602066,0.03766889125108719,12.386693954467773,0.9643398523330688,488
6081,0.049773061285062564,0.038019634783267975,13.574722290039062,0.9617819786071777,488
4711,0.049774880933331794,0.03987108916044235,10.577446937561035,0.9717283248901367,488
2822,0.04978344501683685,0.03754068538546562,10.167104721069336,0.9759659171104431,488
4022,0.049785315729232255,0.037891123443841934,10.525067329406738,0.9614665508270264,488
6641,0.04978732666666169,0.03829240798950195,14.467284202575684,0.962917149066925,488
3005,0.049804696849747324,0.03881804645061493,12.846152305603027,0.9646177291870117,488
4575,0.049812416804560083,0.037452276796102524,15.165133476257324,0.9245402812957764,488
4263,0.049818740526361635,0.03796567767858505,10.480670928955078,0.9752424955368042,488
4388,0.049823544709668134,0.039366528391838074,10.590803146362305,0.9659906625747681,488
1835,0.04982784845326868,0.03965382277965546,15.266865730285645,0.9705492854118347,488
3182,0.04982892549923823,0.039444439113140106,11.489372253417969,0.9723142385482788,488
6443,0.04983034594943101,0.038910187780857086,13.416655540466309,0.9689484238624573,488
5862,0.04984652641166249,0.039244700223207474,14.451495170593262,0.9637472033500671,488
5446,0.049847327473188964,0.038108792155981064,14.049365043640137,0.9520612955093384,488
3055,0.04985553586044164,0.03716718405485153,9.386212348937988,0.9616255760192871,488
4473,0.04985985085177507,0.038485318422317505,10.89213752746582,0.9619081616401672,488
5424,0.049860434561104346,0.03793128579854965,12.431646347045898,0.9680631756782532,488
5132,0.04986566662639332,0.037713825702667236,13.46286392211914,0.959313154220581,488
2119,0.049869922381711985,0.037441838532686234,11.505763053894043,0.9696160554885864,488
3816,0.0498769226943513,0.039229683578014374,11.60411262512207,0.9698613882064819,488
32282,0.0498819266504241,0.03916672244668007,15.941834449768066,0.9528595209121704,488
2964,0.04988244008766907,0.03915585204958916,13.349715232849121,0.9620134830474854,488
1054,0.049887063118658044,0.03804392367601395,12.676959037780762,0.9624502062797546,488
465,0.049892467391137056,0.040267687290906906,13.076874732971191,0.9679261445999146,488
573,0.04989581559960031,0.03962082043290138,14.269208908081055,0.9616823792457581,488
4784,0.049902028439266555,0.03720562532544136,10.252663612365723,0.9657430648803711,488
6601,0.04992626115323409,0.039809685200452805,15.06645393371582,0.9641032218933105,488
1901,0.04993140704978657,0.038536980748176575,11.734326362609863,0.9627221822738647,488
5812,0.049937592149292595,0.038659073412418365,14.06871223449707,0.966023325920105,488
2872,0.04994371587867655,0.03902605548501015,12.626433372497559,0.9686682224273682,488
6211,0.049944997873901026,0.0381084568798542,14.079062461853027,0.9595567584037781,488
4395,0.049948179410790994,0.039261527359485626,13.401717185974121,0.9617664217948914,488
1501,0.04995296881492905,0.039119306951761246,13.735272407531738,0.9544251561164856,488
2388,0.04996324292650692,0.034863099455833435,12.956849098205566,0.948110818862915,488
1514,0.04997264134053396,0.036973193287849426,11.352019309997559,0.9640666842460632,488
263,0.049975730269633166,0.0380544476211071,13.528862953186035,0.9548307061195374,488
1556,0.04997598650706087,0.035368409007787704,12.962700843811035,0.9438139796257019,488
5452,0.04997643841350441,0.03878886625170708,12.261951446533203,0.9556474089622498,488
601,0.04999900990116797,0.035839468240737915,11.040392875671387,0.970901370048523,488
1306,0.05001151159136778,0.03865554556250572,10.759074211120605,0.9661004543304443,488
4333,0.05001600398668176,0.03845760226249695,14.598916053771973,0.9547469019889832,488
4323,0.0500359053326738,0.03853229060769081,13.641702651977539,0.9569385051727295,488
4158,0.05003968597279795,0.039765436202287674,14.097677230834961,0.964217483997345,488
4082,0.05004137030140399,0.03871573880314827,11.61010456085205,0.9724019765853882,488
3441,0.050047832572153485,0.03716528043150902,11.60888671875,0.974348247051239,488
355,0.05005909884135117,0.03857530280947685,12.571072578430176,0.9691789746284485,488
32191,0.05006027555970757,0.04078049212694168,15.127523422241211,0.9661967754364014,488
568,0.0500663563807774,0.03910910338163376,15.119348526000977,0.9539484977722168,488
5412,0.05007179710129406,0.038207124918699265,14.960211753845215,0.9598498940467834,488
3835,0.05007409179204798,0.040306538343429565,11.0707368850708,0.9466360211372375,488
2591,0.05009080475622565,0.03768468648195267,11.996437072753906,0.9599118232727051,488
1953,0.050102756103099055,0.0366993248462677,12.383261680603027,0.9677405953407288,488
1842,0.05010610652320512,0.036446813493967056,13.359984397888184,0.947287917137146,488
4964,0.050112151582720595,0.038717132061719894,12.211381912231445,0.9643292427062988,488
5099,0.050147826279883526,0.038473714143037796,17.840234756469727,0.9353464841842651,488
6307,0.05015049122567287,0.04070718213915825,14.806471824645996,0.9758715629577637,488
